0.124272,0.11941,0.114698,0.110133,0.105714,0.101439,0.0973053,0.0933116,0.0894559,0.0857361,0.0821501,0.078696,0.0753716,0.0721748,0.0691036,0.0661559,0.0633293,0.0606219,0.0580314,0.0555557,0.0531925,0.0509397,0.0487951,0.0467565,0.0448218,0.0429887,0.0412551,0.0396189,0.0380781,0.0366305,0.0352742,0.0340073,0.0328277,0.0317337,0.0307236,0.0297956,0.0289481,0.0281796,0.0274888,0.0268743,0.026335,0.0258698,0.0254777,0.0251581,0.0249101,0.0247334,0.0246275,0.0245923,0.0246275,0.0247334,0.0234179,0.0207394,0.0182078,0.015821,0.0135768,0.011473,0.00950734,0.00767744,0.00598089,0.00441518,0.00297773,0.00166586,0.000476811,-0.00059228,-0.00154439,-0.00238261,-0.00311014,-0.00373036,-0.00424674,-0.00466297,-0.00498288,-0.00521051,-0.00535013,-0.00540623,-0.00538361,-0.00528735,-0.00512289,-0.0048961,-0.00461332,-0.00428143,-0.00390801,-0.00350146,-0.0030712,-0.00262794,-0.00218414,-0.00175454,-0.00135713,-0.00101447,-0.000755059,-0.000612088,-0.000415305,-0.000131406,-1.4354e-05,-0.000131406,-0.000415305,-0.00078924,-0.00121995,-0.0016842,-0.0021641,-0.00264504,-0.00311471,-0.00356245,-0.00397887,-0.00435557,-0.00468495,-0.00496008,-0.00517458,-0.00532255,-0.0053985,-0.00539728,-0.00531407,-0.00514432,-0.00488371,-0.00452818,-0.00407383,-0.00351697,-0.00285405,-0.00208168,-0.00119662,-0.000195739,0.000923959,0.00216537,0.00353129,0.00502442,0.00664736,0.00840265,0.0102927,0.01232,0.0144867,0.0167951,0.0192475,0.0218458,0.0245923,0.0274888,0.0305374,0.03374,0.0370985,0.0406146,0.0442902,0.0481271,0.050117,0.0502013,0.0503698,0.0506229,0.0509609,0.0513841,0.0518931,0.0524886,0.0531712,0.0539417,0.054801,0.0557502,0.0567902,0.0579223,0.0591476,0.0604675,0.0618832,0.0633963,0.0650081,0.0667203,0.0685343,0.0704518,0.0724745,0.0746041,0.0768422,0.0791906,0.0816511,0.0842255,0.0869155,0.0897231,0.09265,0.0956981,0.0988691,0.102165,0.105588,0.109139,0.11282,0.116634,0.120582,0.124666
0.11941,0.114698,0.110133,0.105714,0.101439,0.0973053,0.0933116,0.0894559,0.0857361,0.0821501,0.078696,0.0753716,0.0721748,0.0691036,0.0661559,0.0633293,0.0606219,0.0580314,0.0555557,0.0531925,0.0509397,0.0487951,0.0467565,0.0448218,0.0429887,0.0412551,0.0396189,0.0380781,0.0366305,0.0352742,0.0340073,0.0328277,0.0317337,0.0307236,0.0297956,0.0289481,0.0281796,0.0274888,0.0268743,0.026335,0.0258698,0.0254777,0.0251581,0.0249101,0.0247334,0.0246275,0.0245923,0.0246275,0.0247334,0.0249101,0.0236272,0.0209426,0.0184048,0.0160115,0.0137608,0.0116502,0.00967757,0.0078405,0.00613655,0.00456322,0.00311788,0.00179787,0.000600398,-0.000477426,-0.00143859,-0.00228622,-0.00302355,-0.00365397,-0.004181,-0.00460837,-0.00493994,-0.00517983,-0.00533235,-0.00540206,-0.00539384,-0.00531287,-0.00516471,-0.00495534,-0.00469126,-0.00437954,-0.00402799,-0.00364527,-0.00324111,-0.00282659,-0.0024145,-0.00201983,-0.00166037,-0.00135713,-0.00113398,-0.00101447,-0.00078924,-0.000415305,-0.000131406,-1.4354e-05,-0.000131406,-0.000415305,-0.00078924,-0.00121995,-0.0016842,-0.0021641,-0.00264504,-0.00311471,-0.00356245,-0.00397887,-0.00435557,-0.00468495,-0.00496008,-0.00517458,-0.00532255,-0.0053985,-0.00539728,-0.00531407,-0.00514432,-0.00488371,-0.00452818,-0.00407383,-0.00351697,-0.00285405,-0.00208168,-0.00119662,-0.000195739,0.000923959,0.00216537,0.00353129,0.00502442,0.00664736,0.00840265,0.0102927,0.01232,0.0144867,0.0167951,0.0192475,0.0218458,0.0245923,0.0274888,0.0305374,0.03374,0.0370985,0.0406146,0.0442902,0.0461987,0.0462813,0.0464464,0.0466945,0.0470257,0.0474406,0.0479396,0.0485235,0.0491929,0.0499487,0.0507918,0.0517233,0.0527443,0.0538559,0.0550595,0.0563563,0.0577478,0.0592354,0.0608206,0.0625051,0.0642905,0.0661784,0.0681705,0.0702687,0.0724745,0.07479,0.0772167,0.0797568,0.0824118,0.0851838,0.0880746,0.0910861,0.0942202,0.0974787,0.100864,0.104377,0.10802,0.111795,0.115704,0.119748
0.114698,0.110133,0.105714,0.101439,0.0973053,0.0933116,0.0894559,0.0857361,0.0821501,0.078696,0.0753716,0.0721748,0.0691036,0.0661559,0.0633293,0.0606219,0.0580314,0.0555557,0.0531925,0.0509397,0.0487951,0.0467565,0.0448218,0.0429887,0.0412551,0.0396189,0.0380781,0.0366305,0.0352742,0.0340073,0.0328277,0.0317337,0.0307236,0.0297956,0.0289481,0.0281796,0.0274888,0.0268743,0.026335,0.0258698,0.0254777,0.0251581,0.0249101,0.0247334,0.0246275,0.0245923,0.0246275,0.0247334,0.0249101,0.0251581,0.023907,0.0212143,0.0186682,0.0162664,0.0140069,0.0118874,0.00990553,0.00805895,0.00634521,0.00476178,0.00330602,0.00197524,0.000766628,-0.000322729,-0.00129585,-0.00215589,-0.00290612,-0.00354997,-0.004091,-0.00453299,-0.00487987,-0.00513579,-0.00530515,-0.00539259,-0.00540309,-0.00534191,-0.00521475,-0.00502773,-0.0047875,-0.00450131,-0.00417716,-0.00382393,-0.00345153,-0.0030712,-0.00269572,-0.00233971,-0.00201983,-0.00175454,-0.00156295,-0.00146198,-0.00121995,-0.00078924,-0.000415305,-0.000131406,-1.4354e-05,-0.000131406,-0.000415305,-0.00078924,-0.00121995,-0.0016842,-0.0021641,-0.00264504,-0.00311471,-0.00356245,-0.00397887,-0.00435557,-0.00468495,-0.00496008,-0.00517458,-0.00532255,-0.0053985,-0.00539728,-0.00531407,-0.00514432,-0.00488371,-0.00452818,-0.00407383,-0.00351697,-0.00285405,-0.00208168,-0.00119662,-0.000195739,0.000923959,0.00216537,0.00353129,0.00502442,0.00664736,0.00840265,0.0102927,0.01232,0.0144867,0.0167951,0.0192475,0.0218458,0.0245923,0.0274888,0.0305374,0.03374,0.0370985,0.0406146,0.0424425,0.0425233,0.042685,0.0429279,0.0432523,0.0436586,0.0441474,0.0447194,0.0453754,0.0461162,0.0469428,0.0478563,0.0488579,0.0499487,0.0511301,0.0524034,0.0537702,0.0552319,0.0567902,0.0584466,0.0602029,0.0620607,0.0640219,0.0660882,0.0682614,0.0705435,0.0729362,0.0754415,0.0780612,0.0807973,0.0836517,0.0866263,0.0897231,0.0929439,0.0962907,0.0997655,0.10337,0.107106,0.110976,0.114981
0.110133,0.105714,0.101439,0.0973053,0.0933116,0.0894559,0.0857361,0.0821501,0.078696,0.0753716,0.0721748,0.0691036,0.0661559,0.0633293,0.0606219,0.0580314,0.0555557,0.0531925,0.0509397,0.0487951,0.0467565,0.0448218,0.0429887,0.0412551,0.0396189,0.0380781,0.0366305,0.0352742,0.0340073,0.0328277,0.0317337,0.0307236,0.0297956,0.0289481,0.0281796,0.0274888,0.0268743,0.026335,0.0258698,0.0254777,0.0251581,0.0249101,0.0247334,0.0246275,0.0245923,0.0246275,0.0247334,0.0249101,0.0251581,0.0254777,0.0242578,0.0215551,0.0189987,0.0165864,0.014316,0.0121854,0.010192,0.00833368,0.0066078,0.00501186,0.0035432,0.0021991,0.00097672,-0.000126882,-0.00111476,-0.0019901,-0.00275621,-0.00341657,-0.0039748,-0.00443471,-0.0048003,-0.0050758,-0.00526567,-0.00537465,-0.00540779,-0.00537047,-0.0052685,-0.00510811,-0.0048961,-0.00463986,-0.0043475,-0.00402799,-0.0036913,-0.00334852,-0.00301206,-0.00269572,-0.0024145,-0.00218414,-0.00201983,-0.00193407,-0.0016842,-0.00121995,-0.00078924,-0.000415305,-0.000131406,-1.4354e-05,-0.000131406,-0.000415305,-0.00078924,-0.00121995,-0.0016842,-0.0021641,-0.00264504,-0.00311471,-0.00356245,-0.00397887,-0.00435557,-0.00468495,-0.00496008,-0.00517458,-0.00532255,-0.0053985,-0.00539728,-0.00531407,-0.00514432,-0.00488371,-0.00452818,-0.00407383,-0.00351697,-0.00285405,-0.00208168,-0.00119662,-0.000195739,0.000923959,0.00216537,0.00353129,0.00502442,0.00664736,0.00840265,0.0102927,0.01232,0.0144867,0.0167951,0.0192475,0.0218458,0.0245923,0.0274888,0.0305374,0.03374,0.0370985,0.0388466,0.0389256,0.0390838,0.0393214,0.0396388,0.0400364,0.0405148,0.0410747,0.041717,0.0424425,0.0432523,0.0441474,0.0451291,0.0461987,0.0473575,0.048607,0.0499487,0.0513841,0.0529149,0.0545429,0.0562696,0.0580969,0.0600267,0.0620607,0.0642009,0.0664492,0.0688074,0.0712776,0.0738616,0.0765615,0.0793792,0.0823166,0.0853758,0.0885587,0.0918673,0.0953034,0.0988691,0.102566,0.106397,0.110363
0.105714,0.101439,0.0973053,0.0933116,0.0894559,0.0857361,0.0821501,0.078696,0.0753716,0.0721748,0.0691036,0.0661559,0.0633293,0.0606219,0.0580314,0.0555557,0.0531925,0.0509397,0.0487951,0.0467565,0.0448218,0.0429887,0.0412551,0.0396189,0.0380781,0.0366305,0.0352742,0.0340073,0.0328277,0.0317337,0.0307236,0.0297956,0.0289481,0.0281796,0.0274888,0.0268743,0.026335,0.0258698,0.0254777,0.0251581,0.0249101,0.0247334,0.0246275,0.0245923,0.0246275,0.0247334,0.0249101,0.0251581,0.0254777,0.0258698,0.0246805,0.0219658,0.0193971,0.0169722,0.014689,0.0125451,0.0105381,0.00866577,0.00692548,0.00531469,0.00383074,0.00247085,0.00123217,0.000111717,-0.000893593,-0.00178699,-0.00257182,-0.00325161,-0.00383003,-0.00431095,-0.00469844,-0.00499678,-0.00521051,-0.00534445,-0.00540374,-0.00539384,-0.00532066,-0.00519053,-0.00501032,-0.0047875,-0.0045302,-0.00424737,-0.00394881,-0.00364527,-0.00334852,-0.0030712,-0.00282659,-0.00262794,-0.00248741,-0.0024145,-0.0021641,-0.0016842,-0.00121995,-0.00078924,-0.000415305,-0.000131406,-1.4354e-05,-0.000131406,-0.000415305,-0.00078924,-0.00121995,-0.0016842,-0.0021641,-0.00264504,-0.00311471,-0.00356245,-0.00397887,-0.00435557,-0.00468495,-0.00496008,-0.00517458,-0.00532255,-0.0053985,-0.00539728,-0.00531407,-0.00514432,-0.00488371,-0.00452818,-0.00407383,-0.00351697,-0.00285405,-0.00208168,-0.00119662,-0.000195739,0.000923959,0.00216537,0.00353129,0.00502442,0.00664736,0.00840265,0.0102927,0.01232,0.0144867,0.0167951,0.0192475,0.0218458,0.0245923,0.0274888,0.0305374,0.03374,0.0354093,0.0354865,0.0356411,0.0358733,0.0361835,0.0365721,0.0370399,0.0375875,0.0382157,0.0389256,0.0397182,0.0405946,0.0415562,0.0426041,0.04374,0.0449651,0.0462813,0.0476899,0.0491929,0.0507918,0.0524886,0.054285,0.0561829,0.0581843,0.0602911,0.0625051,0.0648285,0.0672632,0.0698112,0.0724745,0.0752552,0.0781551,0.0811765,0.0843212,0.0875912,0.0909886,0.0945153,0.0981733,0.101965,0.105891
0.101439,0.0973053,0.0933116,0.0894559,0.0857361,0.0821501,0.078696,0.0753716,0.0721748,0.0691036,0.0661559,0.0633293,0.0606219,0.0580314,0.0555557,0.0531925,0.0509397,0.0487951,0.0467565,0.0448218,0.0429887,0.0412551,0.0396189,0.0380781,0.0366305,0.0352742,0.0340073,0.0328277,0.0317337,0.0307236,0.0297956,0.0289481,0.0281796,0.0274888,0.0268743,0.026335,0.0258698,0.0254777,0.0251581,0.0249101,0.0247334,0.0246275,0.0245923,0.0246275,0.0247334,0.0249101,0.0251581,0.0254777,0.0258698,0.026335,0.0251758,0.0224473,0.0198644,0.017425,0.0151269,0.0129677,0.010945,0.0090565,0.0072996,0.00567172,0.00417016,0.00279212,0.00153472,0.000394942,-0.000630341,-0.00154439,-0.00235061,-0.00305256,-0.00365397,-0.00415875,-0.00457104,-0.00489519,-0.00513579,-0.00529773,-0.00538622,-0.0054068,-0.00536543,-0.0052685,-0.00512289,-0.00493607,-0.00471612,-0.00447181,-0.00421262,-0.00394881,-0.0036913,-0.00345153,-0.00324111,-0.0030712,-0.00295162,-0.00288981,-0.00264504,-0.0021641,-0.0016842,-0.00121995,-0.00078924,-0.000415305,-0.000131406,-1.4354e-05,-0.000131406,-0.000415305,-0.00078924,-0.00121995,-0.0016842,-0.0021641,-0.00264504,-0.00311471,-0.00356245,-0.00397887,-0.00435557,-0.00468495,-0.00496008,-0.00517458,-0.00532255,-0.0053985,-0.00539728,-0.00531407,-0.00514432,-0.00488371,-0.00452818,-0.00407383,-0.00351697,-0.00285405,-0.00208168,-0.00119662,-0.000195739,0.000923959,0.00216537,0.00353129,0.00502442,0.00664736,0.00840265,0.0102927,0.01232,0.0144867,0.0167951,0.0192475,0.0218458,0.0245923,0.0274888,0.0305374,0.0321288,0.0322042,0.032355,0.0325817,0.0328846,0.0332641,0.0337209,0.0342559,0.0348699,0.0355638,0.0363388,0.0371961,0.0381371,0.039163,0.0402754,0.0414758,0.0427659,0.0441474,0.045622,0.0471915,0.0488579,0.0506229,0.0524886,0.0544569,0.0565298,0.0587093,0.0609974,0.0633963,0.0659079,0.0685343,0.0712776,0.0741398,0.0771231,0.0802293,0.0834607,0.0868191,0.0903066,0.0939253,0.0976771,0.101564
0.0973053,0.0933116,0.0894559,0.0857361,0.0821501,0.078696,0.0753716,0.0721748,0.0691036,0.0661559,0.0633293,0.0606219,0.0580314,0.0555557,0.0531925,0.0509397,0.0487951,0.0467565,0.0448218,0.0429887,0.0412551,0.0396189,0.0380781,0.0366305,0.0352742,0.0340073,0.0328277,0.0317337,0.0307236,0.0297956,0.0289481,0.0281796,0.0274888,0.0268743,0.026335,0.0258698,0.0254777,0.0251581,0.0249101,0.0247334,0.0246275,0.0245923,0.0246275,0.0247334,0.0249101,0.0251581,0.0254777,0.0258698,0.026335,0.0268743,0.0257449,0.0230007,0.0204018,0.017946,0.015631,0.0134545,0.0114141,0.00950734,0.00773172,0.00608459,0.00456322,0.00316478,0.00188637,0.000724916,-0.000322729,-0.00125987,-0.00208996,-0.00281659,-0.00344355,-0.0039748,-0.00441452,-0.00476711,-0.00503724,-0.00522983,-0.00535013,-0.00540374,-0.00539662,-0.00533518,-0.00522627,-0.00507727,-0.0048961,-0.00469126,-0.00447181,-0.00424737,-0.00402799,-0.00382393,-0.00364527,-0.00350146,-0.00340056,-0.00334852,-0.00311471,-0.00264504,-0.0021641,-0.0016842,-0.00121995,-0.00078924,-0.000415305,-0.000131406,-1.4354e-05,-0.000131406,-0.000415305,-0.00078924,-0.00121995,-0.0016842,-0.0021641,-0.00264504,-0.00311471,-0.00356245,-0.00397887,-0.00435557,-0.00468495,-0.00496008,-0.00517458,-0.00532255,-0.0053985,-0.00539728,-0.00531407,-0.00514432,-0.00488371,-0.00452818,-0.00407383,-0.00351697,-0.00285405,-0.00208168,-0.00119662,-0.000195739,0.000923959,0.00216537,0.00353129,0.00502442,0.00664736,0.00840265,0.0102927,0.01232,0.0144867,0.0167951,0.0192475,0.0218458,0.0245923,0.0274888,0.0290032,0.0290767,0.0292238,0.0294448,0.0297401,0.0301103,0.030556,0.0310781,0.0316774,0.032355,0.0331121,0.03395,0.0348699,0.0358733,0.0369618,0.0381371,0.0394007,0.0407545,0.0422003,0.04374,0.0453754,0.0471086,0.0489416,0.0508763,0.0529149,0.0550595,0.057312,0.0596747,0.0621496,0.0647388,0.0674444,0.0702687,0.0732135,0.0762811,0.0794735,0.0827928,0.0862411,0.0898203,0.0935325,0.0973796
0.0933116,0.0894559,0.0857361,0.0821501,0.078696,0.0753716,0.0721748,0.0691036,0.0661559,0.0633293,0.0606219,0.0580314,0.0555557,0.0531925,0.0509397,0.0487951,0.0467565,0.0448218,0.0429887,0.0412551,0.0396189,0.0380781,0.0366305,0.0352742,0.0340073,0.0328277,0.0317337,0.0307236,0.0297956,0.0289481,0.0281796,0.0274888,0.0268743,0.026335,0.0258698,0.0254777,0.0251581,0.0249101,0.0247334,0.0246275,0.0245923,0.0246275,0.0247334,0.0249101,0.0251581,0.0254777,0.0258698,0.026335,0.0268743,0.0274888,0.0263888,0.0236272,0.0210105,0.0185364,0.0162026,0.0140069,0.0119469,0.0100199,0.00822357,0.00655513,0.00501186,0.00359091,0.00228931,0.00110399,3.17536e-05,-0.000930744,-0.00178699,-0.00254062,-0.00319545,-0.00375551,-0.004225,-0.00460837,-0.00491031,-0.00513579,-0.00529008,-0.00537877,-0.00540783,-0.00538361,-0.00531287,-0.00520284,-0.0050612,-0.0048961,-0.00471612,-0.0045302,-0.0043475,-0.00417716,-0.00402799,-0.00390801,-0.00382393,-0.0037806,-0.00356245,-0.00311471,-0.00264504,-0.0021641,-0.0016842,-0.00121995,-0.00078924,-0.000415305,-0.000131406,-1.4354e-05,-0.000131406,-0.000415305,-0.00078924,-0.00121995,-0.0016842,-0.0021641,-0.00264504,-0.00311471,-0.00356245,-0.00397887,-0.00435557,-0.00468495,-0.00496008,-0.00517458,-0.00532255,-0.0053985,-0.00539728,-0.00531407,-0.00514432,-0.00488371,-0.00452818,-0.00407383,-0.00351697,-0.00285405,-0.00208168,-0.00119662,-0.000195739,0.000923959,0.00216537,0.00353129,0.00502442,0.00664736,0.00840265,0.0102927,0.01232,0.0144867,0.0167951,0.0192475,0.0218458,0.0245923,0.0260306,0.0261021,0.0262454,0.0264606,0.0267482,0.0271089,0.0275432,0.0280521,0.0286364,0.0292974,0.0300362,0.0308541,0.0317525,0.0327331,0.0337972,0.0349468,0.0361835,0.0375091,0.0389256,0.0404349,0.042039,0.04374,0.0455398,0.0474406,0.0494445,0.0515537,0.0537702,0.0560963,0.0585341,0.0610859,0.0637536,0.0665395,0.0694458,0.0724745,0.0756279,0.0789079,0.0823166,0.0858563,0.0895288,0.0933362
0.0894559,0.0857361,0.0821501,0.078696,0.0753716,0.0721748,0.0691036,0.0661559,0.0633293,0.0606219,0.0580314,0.0555557,0.0531925,0.0509397,0.0487951,0.0467565,0.0448218,0.0429887,0.0412551,0.0396189,0.0380781,0.0366305,0.0352742,0.0340073,0.0328277,0.0317337,0.0307236,0.0297956,0.0289481,0.0281796,0.0274888,0.0268743,0.026335,0.0258698,0.0254777,0.0251581,0.0249101,0.0247334,0.0246275,0.0245923,0.0246275,0.0247334,0.0249101,0.0251581,0.0254777,0.0258698,0.026335,0.0268743,0.0274888,0.0281796,0.0271089,0.0243281,0.0216918,0.0191976,0.0168434,0.0146267,0.0125451,0.0105961,0.00877704,0.00708536,0.00551822,0.00407275,0.00274595,0.00153472,0.000435824,-0.000554107,-0.00143859,-0.00222131,-0.00290612,-0.00349706,-0.00399837,-0.00441452,-0.00475023,-0.00501047,-0.00520051,-0.00532592,-0.00539259,-0.0054068,-0.00537518,-0.00530473,-0.00520284,-0.00507727,-0.00493607,-0.0047875,-0.00463986,-0.00450131,-0.00437954,-0.00428143,-0.00421262,-0.00417716,-0.00397887,-0.00356245,-0.00311471,-0.00264504,-0.0021641,-0.0016842,-0.00121995,-0.00078924,-0.000415305,-0.000131406,-1.4354e-05,-0.000131406,-0.000415305,-0.00078924,-0.00121995,-0.0016842,-0.0021641,-0.00264504,-0.00311471,-0.00356245,-0.00397887,-0.00435557,-0.00468495,-0.00496008,-0.00517458,-0.00532255,-0.0053985,-0.00539728,-0.00531407,-0.00514432,-0.00488371,-0.00452818,-0.00407383,-0.00351697,-0.00285405,-0.00208168,-0.00119662,-0.000195739,0.000923959,0.00216537,0.00353129,0.00502442,0.00664736,0.00840265,0.0102927,0.01232,0.0144867,0.0167951,0.0192475,0.0218458,0.0232091,0.0232787,0.0234179,0.0236272,0.023907,0.0242578,0.0246805,0.0251758,0.0257449,0.0263888,0.0271089,0.0279064,0.028783,0.0297401,0.0307795,0.0319029,0.0331121,0.0344091,0.0357959,0.0372743,0.0388466,0.0405148,0.042281,0.0441474,0.0461162,0.0481896,0.0503698,0.052659,0.0550595,0.0575734,0.0602029,0.0629503,0.0658178,0.0688074,0.0719215,0.0751621,0.0785313,0.0820312,0.085664,0.0894316
0.0857361,0.0821501,0.078696,0.0753716,0.0721748,0.0691036,0.0661559,0.0633293,0.0606219,0.0580314,0.0555557,0.0531925,0.0509397,0.0487951,0.0467565,0.0448218,0.0429887,0.0412551,0.0396189,0.0380781,0.0366305,0.0352742,0.0340073,0.0328277,0.0317337,0.0307236,0.0297956,0.0289481,0.0281796,0.0274888,0.0268743,0.026335,0.0258698,0.0254777,0.0251581,0.0249101,0.0247334,0.0246275,0.0245923,0.0246275,0.0247334,0.0249101,0.0251581,0.0254777,0.0258698,0.026335,0.0268743,0.0274888,0.0281796,0.0289481,0.0279064,0.0251049,0.0224473,0.0199314,0.0175549,0.0153155,0.0132106,0.0112377,0.0093942,0.00767744,0.00608459,0.00461273,0.00325885,0.00201982,0.000892378,-0.000126882,-0.0010415,-0.00185519,-0.00257182,-0.00319545,-0.00373036,-0.004181,-0.00455211,-0.00484863,-0.0050758,-0.00523914,-0.00534445,-0.00539788,-0.00540587,-0.00537518,-0.00531287,-0.00522627,-0.00512289,-0.00501032,-0.0048961,-0.0047875,-0.00469126,-0.00461332,-0.0045585,-0.0045302,-0.00435557,-0.00397887,-0.00356245,-0.00311471,-0.00264504,-0.0021641,-0.0016842,-0.00121995,-0.00078924,-0.000415305,-0.000131406,-1.4354e-05,-0.000131406,-0.000415305,-0.00078924,-0.00121995,-0.0016842,-0.0021641,-0.00264504,-0.00311471,-0.00356245,-0.00397887,-0.00435557,-0.00468495,-0.00496008,-0.00517458,-0.00532255,-0.0053985,-0.00539728,-0.00531407,-0.00514432,-0.00488371,-0.00452818,-0.00407383,-0.00351697,-0.00285405,-0.00208168,-0.00119662,-0.000195739,0.000923959,0.00216537,0.00353129,0.00502442,0.00664736,0.00840265,0.0102927,0.01232,0.0144867,0.0167951,0.0192475,0.0205367,0.0206042,0.0207394,0.0209426,0.0212143,0.0215551,0.0219658,0.0224473,0.0230007,0.0236272,0.0243281,0.0251049,0.0259591,0.0268923,0.0279064,0.0290032,0.0301845,0.0314523,0.0328088,0.0342559,0.0357959,0.0374308,0.039163,0.0409946,0.0429279,0.0449651,0.0471086,0.0493606,0.0517233,0.0541991,0.0567902,0.0594989,0.0623273,0.0652777,0.0683524,0.0715534,0.0748829,0.0783432,0.0819362,0.085664
0.0821501,0.078696,0.0753716,0.0721748,0.0691036,0.0661559,0.0633293,0.0606219,0.0580314,0.0555557,0.0531925,0.0509397,0.0487951,0.0467565,0.0448218,0.0429887,0.0412551,0.0396189,0.0380781,0.0366305,0.0352742,0.0340073,0.0328277,0.0317337,0.0307236,0.0297956,0.0289481,0.0281796,0.0274888,0.0268743,0.026335,0.0258698,0.0254777,0.0251581,0.0249101,0.0247334,0.0246275,0.0245923,0.0246275,0.0247334,0.0249101,0.0251581,0.0254777,0.0258698,0.026335,0.0268743,0.0274888,0.0281796,0.0289481,0.0297956,0.028783,0.0259591,0.0232787,0.0207394,0.0183391,0.0160752,0.0139453,0.0119469,0.0100772,0.00833368,0.00671339,0.00521342,0.00383074,0.00256218,0.00140446,0.000354164,-0.00059228,-0.00143859,-0.00218867,-0.00284657,-0.00341657,-0.00390313,-0.00431095,-0.00464495,-0.00491031,-0.00511244,-0.00525706,-0.00535013,-0.00539788,-0.0054068,-0.00538361,-0.00533518,-0.0052685,-0.00519053,-0.00510811,-0.00502773,-0.00495534,-0.0048961,-0.00485417,-0.00483246,-0.00468495,-0.00435557,-0.00397887,-0.00356245,-0.00311471,-0.00264504,-0.0021641,-0.0016842,-0.00121995,-0.00078924,-0.000415305,-0.000131406,-1.4354e-05,-0.000131406,-0.000415305,-0.00078924,-0.00121995,-0.0016842,-0.0021641,-0.00264504,-0.00311471,-0.00356245,-0.00397887,-0.00435557,-0.00468495,-0.00496008,-0.00517458,-0.00532255,-0.0053985,-0.00539728,-0.00531407,-0.00514432,-0.00488371,-0.00452818,-0.00407383,-0.00351697,-0.00285405,-0.00208168,-0.00119662,-0.000195739,0.000923959,0.00216537,0.00353129,0.00502442,0.00664736,0.00840265,0.0102927,0.01232,0.0144867,0.0167951,0.0180114,0.0180768,0.0182078,0.0184048,0.0186682,0.0189987,0.0193971,0.0198644,0.0204018,0.0210105,0.0216918,0.0224473,0.0232787,0.0241875,0.0251758,0.0262454,0.0273982,0.0286364,0.0299621,0.0313774,0.0328846,0.0344858,0.0361835,0.0379798,0.0398772,0.0418779,0.0439843,0.0461987,0.0485235,0.0509609,0.0535133,0.0561829,0.0589722,0.0618832,0.0649183,0.0680797,0.0713695,0.07479,0.0783432,0.0820312
0.078696,0.0753716,0.0721748,0.0691036,0.0661559,0.0633293,0.0606219,0.0580314,0.0555557,0.0531925,0.0509397,0.0487951,0.0467565,0.0448218,0.0429887,0.0412551,0.0396189,0.0380781,0.0366305,0.0352742,0.0340073,0.0328277,0.0317337,0.0307236,0.0297956,0.0289481,0.0281796,0.0274888,0.0268743,0.026335,0.0258698,0.0254777,0.0251581,0.0249101,0.0247334,0.0246275,0.0245923,0.0246275,0.0247334,0.0249101,0.0251581,0.0254777,0.0258698,0.026335,0.0268743,0.0274888,0.0281796,0.0289481,0.0297956,0.0307236,0.0297401,0.0268923,0.0241875,0.0216234,0.0191976,0.0169078,0.0147514,0.0127258,0.0108284,0.0090565,0.00740718,0.00587751,0.00446444,0.00316478,0.00197524,0.000892378,-8.7385e-05,-0.000967779,-0.0017527,-0.00244621,-0.00305256,-0.00357619,-0.00402177,-0.00439416,-0.00469844,-0.00493994,-0.00512422,-0.00525706,-0.00534445,-0.00539259,-0.00540783,-0.00539662,-0.00536543,-0.00532066,-0.0052685,-0.00521475,-0.00516471,-0.00512289,-0.00509291,-0.00507727,-0.00496008,-0.00468495,-0.00435557,-0.00397887,-0.00356245,-0.00311471,-0.00264504,-0.0021641,-0.0016842,-0.00121995,-0.00078924,-0.000415305,-0.000131406,-1.4354e-05,-0.000131406,-0.000415305,-0.00078924,-0.00121995,-0.0016842,-0.0021641,-0.00264504,-0.00311471,-0.00356245,-0.00397887,-0.00435557,-0.00468495,-0.00496008,-0.00517458,-0.00532255,-0.0053985,-0.00539728,-0.00531407,-0.00514432,-0.00488371,-0.00452818,-0.00407383,-0.00351697,-0.00285405,-0.00208168,-0.00119662,-0.000195739,0.000923959,0.00216537,0.00353129,0.00502442,0.00664736,0.00840265,0.0102927,0.01232,0.0144867,0.015631,0.0156942,0.015821,0.0160115,0.0162664,0.0165864,0.0169722,0.017425,0.017946,0.0185364,0.0191976,0.0199314,0.0207394,0.0216234,0.0225854,0.0236272,0.0247511,0.0259591,0.0272535,0.0286364,0.0301103,0.0316774,0.0333401,0.0351008,0.0369618,0.0389256,0.0409946,0.0431711,0.0454576,0.0478563,0.0503698,0.0530003,0.0557502,0.0586217,0.0616171,0.0647388,0.0679888,0.0713695,0.0748829,0.0785313
